label,statuses,instances
thm:thqg-contact-termination,"ProvedElsewhere,ProvedHere",V1:ProvedHere:chapters/connections/thqg_gravitational_complexity.tex:549:Contact termination || V2:ProvedElsewhere:chapters/connections/thqg_gravitational_complexity.tex:551:Contact termination
lem:thqg-VII-genus-shifts,"ProvedElsewhere,Unknown",V1:ProvedElsewhere:chapters/connections/thqg_modular_bootstrap.tex:203:Genus shifts of the differential components || V2:Unknown:chapters/connections/thqg_line_operators_extensions.tex:2124:Planted-forest differential and genus shifts || V2:ProvedElsewhere:chapters/connections/thqg_modular_bootstrap.tex:202:Genus shifts of the differential components
cor:thqg-I-genus-g-partition,"ProvedHere,Unknown",V1:ProvedHere:chapters/connections/thqg_perturbative_finiteness.tex:369:Genus-$g$ partition function || V2:Unknown:chapters/connections/thqg_perturbative_finiteness.tex:368:Genus-$g$ partition function
prop:thqg-III-kontsevich-pridham,"ProvedElsewhere,Unknown","V1:ProvedElsewhere:chapters/connections/thqg_symplectic_polarization.tex:857:{Kontsevich--Pridham correspondence; ;
\cite{Pridham17}} || V2:Unknown:chapters/connections/thqg_symplectic_polarization.tex:855:"
thm:grand-synthesis-principle,"Conditional,ProvedHere",V1:ProvedHere:chapters/connections/ym_boundary_theory.tex:128:Grand synthesis principle || V2:Conditional:chapters/connections/ym_synthesis.tex:36:Grand synthesis principle; \ClaimStatusConditional || V2:Conditional:chapters/connections/ym_synthesis_frontier.tex:35:Grand synthesis principle; \ClaimStatusConditional
thm:conditional-mass-gap-transfer,"Conditional,Conjectured",V1:Conjectured:chapters/connections/ym_instanton_screening.tex:499:Conditional mass-gap transfer via screening domination || V2:Conditional:chapters/connections/ym_synthesis.tex:1616:Conditional mass-gap transfer via screening domination; \ClaimStatusConditional || V2:Conditional:chapters/connections/ym_synthesis_frontier.tex:599:Conditional mass-gap transfer via screening domination; \ClaimStatusConditional
conj:modular,"Conjectured,ProvedHere",V1:Conjectured:appendices/ordered_associative_chiral_kd.tex:1278:Associative modular Maurer--Cartan class || V2:ProvedHere:chapters/connections/ordered_associative_chiral_kd.tex:1396: || V2:ProvedHere:chapters/connections/ordered_associative_chiral_kd_frontier.tex:501:
conj:DS,"Conjectured,ProvedHere",V1:Conjectured:appendices/ordered_associative_chiral_kd.tex:1309:Reduction commutes with associative chiral duality || V2:ProvedHere:chapters/connections/ordered_associative_chiral_kd.tex:1457: || V2:ProvedHere:chapters/connections/ordered_associative_chiral_kd_frontier.tex:552:
lem:PVA2_proof,"ProvedHere,Unknown",V2:Unknown:chapters/theory/pva-descent.tex:149:Alternative derivation of PVA2 via vertex algebra modes || V2:ProvedHere:chapters/theory/pva-descent-repaired.tex:375:Chain-level exchange homotopies; \ClaimStatusProvedHere
